OA,remaining
E00023412,0.8541666666666666
E00023418,0.8541666666666666
E00023432,0.8541666666666666
E00023433,0.8541666666666666
E00023436,0.8541666666666666
E00023437,0.8541666666666666
E00023440,0.8541666666666666
E00023442,0.8541666666666666
E00023443,0.8541666666666666
E00023444,0.8541666666666666
E00023446,0.8541666666666666
E00023449,0.8541666666666666
E00023880,0.8297872340425532
E00023881,0.8297872340425532
E00023885,0.8297872340425532
E00023886,0.8297872340425532
E00023888,0.8297872340425532
E00023889,0.8297872340425532
E00023890,0.8297872340425532
E00023893,0.8297872340425532
E00023894,0.8297872340425532
E00023922,0.8297872340425532
E00023923,0.8297872340425532
E00023924,0.8297872340425532
E00023925,0.8297872340425532
E00023413,0.8541666666666666
E00023415,0.8541666666666666
E00023419,0.8541666666666666
E00023422,0.8541666666666666
E00023426,0.8541666666666666
E00023427,0.8541666666666666
E00023429,0.8541666666666666
E00023430,0.8541666666666666
E00023431,0.8541666666666666
E00023434,0.8541666666666666
E00023435,0.8541666666666666
E00023438,0.8541666666666666
E00023439,0.8541666666666666
E00023441,0.8541666666666666
E00023445,0.8541666666666666
E00023447,0.8541666666666666
E00023448,0.8541666666666666
E00023774,0.8630952380952381
E00023787,0.8630952380952381
E00023788,0.8630952380952381
E00023789,0.8630952380952381
E00023790,0.8630952380952381
E00023791,0.8630952380952381
E00023792,0.8630952380952381
E00023793,0.8630952380952381
E00023794,0.8630952380952381
E00023795,0.8630952380952381
E00023796,0.8630952380952381
E00023414,0.8541666666666666
E00023416,0.8541666666666666
E00023421,0.8541666666666666
E00023423,0.8541666666666666
E00023424,0.8541666666666666
E00023425,0.8541666666666666
E00023428,0.8541666666666666
E00023882,0.8297872340425532
E00023883,0.8297872340425532
E00023887,0.8297872340425532
E00023891,0.8297872340425532
E00023892,0.8297872340425532
E00023895,0.8297872340425532
E00023896,0.8297872340425532
E00023897,0.8297872340425532
E00023898,0.8297872340425532
E00023899,0.8297872340425532
E00023900,0.8297872340425532
E00023901,0.8297872340425532
E00023902,0.8297872340425532
E00023903,0.8297872340425532
E00023905,0.8297872340425532
E00023906,0.8297872340425532
E00023907,0.8297872340425532
E00023908,0.8297872340425532
E00023909,0.8297872340425532
E00023910,0.8297872340425532
E00023911,0.8297872340425532
E00023912,0.8297872340425532
E00023913,0.8297872340425532
E00023914,0.8297872340425532
E00023917,0.8297872340425532
E00023918,0.8297872340425532
E00175242,0.8541666666666666
E00023849,0.8794642857142857
E00023851,0.8794642857142857
E00023852,0.8794642857142857
E00023853,0.8794642857142857
E00023854,0.8794642857142857
E00023855,0.8794642857142857
E00023856,0.8794642857142857
E00023857,0.8794642857142857
E00023858,0.8794642857142857
E00023860,0.8794642857142857
E00023861,0.8794642857142857
E00023862,0.8794642857142857
E00023863,0.8794642857142857
E00023864,0.8794642857142857
E00023865,0.8794642857142857
E00023866,0.8794642857142857
E00023867,0.8794642857142857
E00023872,0.8794642857142857
E00023873,0.8794642857142857
E00023874,0.8794642857142857
E00023875,0.8794642857142857
E00023876,0.8794642857142857
E00023877,0.8794642857142857
E00023878,0.8794642857142857
E00023879,0.8794642857142857
E00175260,0.8794642857142857
E00175261,0.8794642857142857
E00175262,0.8794642857142857
E00023585,0.9210526315789473
E00023586,0.9210526315789473
E00023587,0.9210526315789473
E00023588,0.9210526315789473
E00023589,0.9210526315789473
E00023590,0.9210526315789473
E00023591,0.9210526315789473
E00023592,0.9210526315789473
E00023593,0.9210526315789473
E00023595,0.9210526315789473
E00023596,0.9210526315789473
E00023597,0.9210526315789473
E00023598,0.9210526315789473
E00023599,0.9210526315789473
E00023601,0.9210526315789473
E00023603,0.9210526315789473
E00023604,0.9210526315789473
E00023606,0.9210526315789473
E00023610,0.9210526315789473
E00023611,0.9210526315789473
E00023612,0.9210526315789473
E00023613,0.9210526315789473
E00023615,0.9210526315789473
E00023616,0.9210526315789473
E00023859,0.8794642857142857
E00023869,0.8794642857142857
E00023870,0.8794642857142857
E00023871,0.8794642857142857
E00175232,0.9210526315789473
E00175233,0.8794642857142857
E00175234,0.9210526315789473
E00175235,0.8794642857142857
E00175236,0.9210526315789473
E00175237,0.9210526315789473
E00175238,0.9210526315789473
E00023600,0.9210526315789473
E00023602,0.9210526315789473
E00023605,0.9210526315789473
E00023608,0.9210526315789473
E00023609,0.9210526315789473
E00023614,0.9210526315789473
E00023777,0.8630952380952381
E00023779,0.8630952380952381
E00023780,0.8630952380952381
E00023781,0.8630952380952381
E00023782,0.8630952380952381
E00023783,0.8630952380952381
E00023784,0.8630952380952381
E00023785,0.8630952380952381
E00023786,0.8630952380952381
E00023797,0.8630952380952381
E00023802,0.8630952380952381
E00023803,0.8630952380952381
E00023804,0.8630952380952381
E00023805,0.8630952380952381
E00023806,0.8630952380952381
E00023807,0.8630952380952381
E00023808,0.8630952380952381
E00023809,0.8630952380952381
E00023810,0.8630952380952381
E00024087,0.9196428571428571
E00024088,0.9196428571428571
E00024090,0.9196428571428571
E00024093,0.9196428571428571
E00024094,0.9196428571428571
E00024095,0.9196428571428571
E00023744,0.9347826086956522
E00023745,0.9347826086956522
E00023746,0.9347826086956522
E00023747,0.9347826086956522
E00023748,0.9347826086956522
E00023749,0.9347826086956522
E00023750,0.9347826086956522
E00023751,0.9347826086956522
E00023752,0.9347826086956522
E00023753,0.9347826086956522
E00023755,0.9347826086956522
E00023758,0.9347826086956522
E00023759,0.9347826086956522
E00023761,0.9347826086956522
E00023765,0.9347826086956522
E00023766,0.9347826086956522
E00023767,0.9347826086956522
E00023768,0.9347826086956522
E00023769,0.9347826086956522
E00023770,0.9347826086956522
E00023771,0.9347826086956522
E00023772,0.9347826086956522
E00023773,0.9347826086956522
E00023775,0.8630952380952381
E00023776,0.8630952380952381
E00023778,0.8630952380952381
E00023798,0.8630952380952381
E00023799,0.8630952380952381
E00023800,0.8630952380952381
E00023801,0.8630952380952381
E00175243,0.9347826086956522
E00175244,0.9347826086956522
E00175245,0.9347826086956522
E00175246,0.9347826086956522
E00175247,0.9347826086956522
E00175259,0.9347826086956522
E00175264,0.9347826086956522
E00023511,0.8611111111111112
E00023512,0.8611111111111112
E00023513,0.8611111111111112
E00023514,0.8611111111111112
E00023516,0.8611111111111112
E00023517,0.8611111111111112
E00023518,0.8611111111111112
E00023519,0.8611111111111112
E00023520,0.8611111111111112
E00023521,0.8611111111111112
E00023522,0.8611111111111112
E00023524,0.8611111111111112
E00023526,0.8611111111111112
E00023813,0.7391304347826086
E00023815,0.7391304347826086
E00023822,0.7391304347826086
E00023828,0.7391304347826086
E00023830,0.7391304347826086
E00023836,0.7391304347826086
E00023884,0.8297872340425532
E00023904,0.8297872340425532
E00023916,0.8297872340425532
E00023919,0.8297872340425532
E00023920,0.8297872340425532
E00023921,0.8297872340425532
E00175210,0.8297872340425532
E00175211,0.8297872340425532
E00023564,0.9642857142857143
E00023565,0.9642857142857143
E00023566,0.9642857142857143
E00023567,0.9642857142857143
E00023569,0.9642857142857143
E00023570,0.9642857142857143
E00023571,0.9642857142857143
E00023572,0.9642857142857143
E00023573,0.9642857142857143
E00023574,0.9642857142857143
E00023575,0.9642857142857143
E00023576,0.9642857142857143
E00023577,0.9642857142857143
E00023578,0.9642857142857143
E00023579,0.9642857142857143
E00023580,0.9642857142857143
E00023581,0.9642857142857143
E00023754,0.9347826086956522
E00023756,0.9347826086956522
E00023757,0.9347826086956522
E00023760,0.9347826086956522
E00023762,0.9347826086956522
E00023763,0.9347826086956522
E00023764,0.9347826086956522
E00175220,0.9642857142857143
E00175221,0.9642857142857143
E00175263,0.9642857142857143
E00175265,0.9642857142857143
E00175266,0.9642857142857143
E00175267,0.9642857142857143
E00175268,0.9642857142857143
E00175269,0.9642857142857143
E00175270,0.9642857142857143
E00175271,0.9642857142857143
E00175272,0.9642857142857143
E00175273,0.9642857142857143
E00175274,0.9642857142857143
E00024072,0.9196428571428571
E00024073,0.9196428571428571
E00024074,0.9196428571428571
E00024075,0.9196428571428571
E00024076,0.9196428571428571
E00024078,0.9196428571428571
E00024079,0.9196428571428571
E00024080,0.9196428571428571
E00024081,0.9196428571428571
E00024089,0.9196428571428571
E00024091,0.9196428571428571
E00024092,0.9196428571428571
E00024096,0.9196428571428571
E00024097,0.9196428571428571
E00024098,0.9196428571428571
E00024099,0.9196428571428571
E00024100,0.9196428571428571
E00024101,0.9196428571428571
E00024103,0.9196428571428571
E00024104,0.9196428571428571
E00024105,0.9196428571428571
E00024106,0.9196428571428571
E00024107,0.9196428571428571
E00175200,0.9196428571428571
E00175201,0.9196428571428571
E00175275,0.9196428571428571
E00175276,0.9196428571428571
E00175277,0.9196428571428571
E00175279,0.9196428571428571
E00023811,0.7391304347826086
E00023816,0.7391304347826086
E00023817,0.7391304347826086
E00023819,0.7391304347826086
E00023820,0.7391304347826086
E00023821,0.7391304347826086
E00023823,0.7391304347826086
E00023825,0.7391304347826086
E00023826,0.7391304347826086
E00023827,0.7391304347826086
E00023829,0.7391304347826086
E00023831,0.7391304347826086
E00023832,0.7391304347826086
E00023833,0.7391304347826086
E00023834,0.7391304347826086
E00023835,0.7391304347826086
E00023837,0.7391304347826086
E00023838,0.7391304347826086
E00023839,0.7391304347826086
E00023840,0.7391304347826086
E00023841,0.7391304347826086
E00023842,0.7391304347826086
E00023843,0.7391304347826086
E00023844,0.7391304347826086
E00023845,0.7391304347826086
E00023847,0.7391304347826086
E00023848,0.7391304347826086
E00024117,0.8697916666666666
E00024118,0.8697916666666666
E00024135,0.8697916666666666
E00024137,0.8697916666666666
E00024140,0.8697916666666666
E00175207,0.8697916666666666
E00175218,0.8697916666666666
E00175219,0.8697916666666666
E00023486,0.8611111111111112
E00023487,0.8611111111111112
E00023488,0.8611111111111112
E00023489,0.8611111111111112
E00023490,0.8611111111111112
E00023491,0.8611111111111112
E00023492,0.8611111111111112
E00023493,0.8611111111111112
E00023494,0.8611111111111112
E00023495,0.8611111111111112
E00023496,0.8611111111111112
E00023497,0.8611111111111112
E00023498,0.8611111111111112
E00023499,0.8611111111111112
E00023500,0.8611111111111112
E00023501,0.8611111111111112
E00023502,0.8611111111111112
E00023503,0.8611111111111112
E00023504,0.8611111111111112
E00023505,0.8611111111111112
E00023506,0.8611111111111112
E00023507,0.8611111111111112
E00023508,0.8611111111111112
E00023509,0.8611111111111112
E00023510,0.8611111111111112
E00023515,0.8611111111111112
E00023523,0.8611111111111112
E00023525,0.8611111111111112
E00023527,0.8611111111111112
E00023528,0.8611111111111112
E00023529,0.8611111111111112
E00023812,0.7391304347826086
E00023814,0.7391304347826086
E00023818,0.7391304347826086
E00023824,0.7391304347826086
E00023846,0.7391304347826086
E00024108,0.8697916666666666
E00024110,0.8697916666666666
E00024112,0.8697916666666666
E00024114,0.8697916666666666
E00024121,0.8697916666666666
E00024122,0.8697916666666666
E00024123,0.8697916666666666
E00024124,0.8697916666666666
E00024125,0.8697916666666666
E00024126,0.8697916666666666
E00024127,0.8697916666666666
E00024128,0.8697916666666666
E00024129,0.8697916666666666
E00024130,0.8697916666666666
E00024133,0.8697916666666666
E00024134,0.8697916666666666
E00024136,0.8697916666666666
E00024138,0.8697916666666666
E00175189,0.8697916666666666
E00175190,0.8697916666666666
E00175191,0.8697916666666666
E00175192,0.8697916666666666
E00175193,0.8697916666666666
E00175194,0.8697916666666666
E00175195,0.8697916666666666
E00175196,0.8697916666666666
E00023450,0.8571428571428571
E00023451,0.8571428571428571
E00023454,0.8571428571428571
E00023455,0.8571428571428571
E00023456,0.8571428571428571
E00023458,0.8571428571428571
E00023459,0.8571428571428571
E00023460,0.8571428571428571
E00023461,0.8571428571428571
E00023462,0.8571428571428571
E00023464,0.8571428571428571
E00023465,0.8571428571428571
E00023466,0.8571428571428571
E00023467,0.8571428571428571
E00023468,0.8571428571428571
E00023470,0.8571428571428571
E00023471,0.8571428571428571
E00023472,0.8571428571428571
E00023475,0.8571428571428571
E00023476,0.8571428571428571
E00023477,0.8571428571428571
E00023478,0.8571428571428571
E00023479,0.8571428571428571
E00023480,0.8571428571428571
E00023481,0.8571428571428571
E00023482,0.8571428571428571
E00023483,0.8571428571428571
E00023484,0.8571428571428571
E00023485,0.8571428571428571
E00024077,0.9196428571428571
E00024083,0.9196428571428571
E00024084,0.9196428571428571
E00024085,0.9196428571428571
E00024086,0.9196428571428571
E00175185,0.8571428571428571
E00175188,0.8571428571428571
E00023617,0.8954545454545455
E00023619,0.8954545454545455
E00023622,0.8954545454545455
E00023623,0.8954545454545455
E00023624,0.8954545454545455
E00023625,0.8954545454545455
E00023627,0.8954545454545455
E00023628,0.8954545454545455
E00023629,0.8954545454545455
E00023631,0.8954545454545455
E00023632,0.8954545454545455
E00023633,0.8954545454545455
E00023634,0.8954545454545455
E00023637,0.8954545454545455
E00023639,0.8954545454545455
E00023640,0.8954545454545455
E00023641,0.8954545454545455
E00023644,0.8954545454545455
E00023646,0.8954545454545455
E00023647,0.8954545454545455
E00023648,0.8954545454545455
E00023649,0.8954545454545455
E00023650,0.8954545454545455
E00023651,0.8954545454545455
E00023652,0.8954545454545455
E00023656,0.8954545454545455
E00175183,0.8954545454545455
E00175184,0.8954545454545455
E00175186,0.8954545454545455
E00175187,0.8954545454545455
E00175215,0.8954545454545455
E00175216,0.8954545454545455
E00023618,0.8954545454545455
E00023620,0.8954545454545455
E00023621,0.8954545454545455
E00023626,0.8954545454545455
E00023630,0.8954545454545455
E00023635,0.8954545454545455
E00023636,0.8954545454545455
E00023638,0.8954545454545455
E00023643,0.8954545454545455
E00023653,0.8954545454545455
E00023655,0.8954545454545455
E00023694,0.8177083333333334
E00023695,0.8177083333333334
E00023696,0.8177083333333334
E00023699,0.8177083333333334
E00023702,0.8177083333333334
E00023708,0.8177083333333334
E00023711,0.8177083333333334
E00023712,0.8177083333333334
E00023713,0.8177083333333334
E00023716,0.8177083333333334
E00023717,0.8177083333333334
E00023718,0.8177083333333334
E00023719,0.8177083333333334
E00023722,0.8177083333333334
E00023725,0.8177083333333334
E00023726,0.8177083333333334
E00023728,0.8177083333333334
E00023729,0.8177083333333334
E00023733,0.8177083333333334
E00023734,0.8177083333333334
E00175181,0.8954545454545455
E00175182,0.8954545454545455
E00023452,0.8571428571428571
E00023453,0.8571428571428571
E00023463,0.8571428571428571
E00023469,0.8571428571428571
E00023473,0.8571428571428571
E00023474,0.8571428571428571
E00023691,0.8177083333333334
E00023692,0.8177083333333334
E00023697,0.8177083333333334
E00023698,0.8177083333333334
E00023700,0.8177083333333334
E00023701,0.8177083333333334
E00023703,0.8177083333333334
E00023704,0.8177083333333334
E00023705,0.8177083333333334
E00023706,0.8177083333333334
E00023707,0.8177083333333334
E00023709,0.8177083333333334
E00023710,0.8177083333333334
E00023714,0.8177083333333334
E00023715,0.8177083333333334
E00023720,0.8177083333333334
E00023721,0.8177083333333334
E00023723,0.8177083333333334
E00023724,0.8177083333333334
E00023727,0.8177083333333334
E00023730,0.8177083333333334
E00023731,0.8177083333333334
E00023732,0.8177083333333334
E00023737,0.8177083333333334
E00023738,0.8177083333333334
E00023739,0.8177083333333334
E00023740,0.8177083333333334
E00023741,0.8177083333333334
E00175197,0.8177083333333334
E00175198,0.8177083333333334
E00175199,0.8177083333333334
E00023928,0.8545454545454545
E00023929,0.8545454545454545
E00023930,0.8545454545454545
E00023931,0.8545454545454545
E00023932,0.8545454545454545
E00023933,0.8545454545454545
E00023934,0.8545454545454545
E00023935,0.8545454545454545
E00023936,0.8545454545454545
E00023937,0.8545454545454545
E00023938,0.8545454545454545
E00023939,0.8545454545454545
E00023955,0.8545454545454545
E00023956,0.8545454545454545
E00023957,0.8545454545454545
E00023958,0.8545454545454545
E00023959,0.8545454545454545
E00023960,0.8545454545454545
E00024109,0.8697916666666666
E00024113,0.8697916666666666
E00024115,0.8697916666666666
E00024116,0.8697916666666666
E00024119,0.8697916666666666
E00175212,0.8697916666666666
E00175213,0.8697916666666666
E00175214,0.8697916666666666
E00023657,0.7840909090909091
E00023658,0.7840909090909091
E00023659,0.7840909090909091
E00023660,0.7840909090909091
E00023661,0.7840909090909091
E00023662,0.7840909090909091
E00023663,0.7840909090909091
E00023664,0.7840909090909091
E00023665,0.7840909090909091
E00023666,0.7840909090909091
E00023668,0.7840909090909091
E00023669,0.7840909090909091
E00023670,0.7840909090909091
E00023671,0.7840909090909091
E00023672,0.7840909090909091
E00023674,0.7840909090909091
E00023675,0.7840909090909091
E00023676,0.7840909090909091
E00023678,0.7840909090909091
E00023679,0.7840909090909091
E00023680,0.7840909090909091
E00023681,0.7840909090909091
E00023682,0.7840909090909091
E00023684,0.7840909090909091
E00023685,0.7840909090909091
E00023686,0.7840909090909091
E00023687,0.7840909090909091
E00023688,0.7840909090909091
E00023689,0.7840909090909091
E00023690,0.7840909090909091
E00175204,0.7840909090909091
E00175205,0.7840909090909091
E00175206,0.7840909090909091
E00175208,0.7840909090909091
E00175250,0.7840909090909091
E00023926,0.8545454545454545
E00023927,0.8545454545454545
E00023941,0.8545454545454545
E00023942,0.8545454545454545
E00023943,0.8545454545454545
E00023944,0.8545454545454545
E00023945,0.8545454545454545
E00023946,0.8545454545454545
E00023947,0.8545454545454545
E00023948,0.8545454545454545
E00023949,0.8545454545454545
E00023950,0.8545454545454545
E00023951,0.8545454545454545
E00023953,0.8545454545454545
E00023954,0.8545454545454545
E00024004,0.875
E00024005,0.875
E00024006,0.875
E00024007,0.875
E00024008,0.875
E00024013,0.875
E00024014,0.875
E00024031,0.875
E00024032,0.875
E00024033,0.875
E00024034,0.875
E00175226,0.8545454545454545
E00175227,0.8545454545454545
E00175228,0.8545454545454545
E00175229,0.8545454545454545
E00175248,0.8545454545454545
E00175249,0.8545454545454545
E00023985,0.8138297872340425
E00023986,0.8138297872340425
E00023987,0.8138297872340425
E00023988,0.8138297872340425
E00023989,0.8138297872340425
E00023990,0.8138297872340425
E00023992,0.8138297872340425
E00024001,0.875
E00024002,0.875
E00024009,0.875
E00024010,0.875
E00024011,0.875
E00024012,0.875
E00024016,0.875
E00024017,0.875
E00024018,0.875
E00024019,0.875
E00024020,0.875
E00024021,0.875
E00024022,0.875
E00024023,0.875
E00024024,0.875
E00024025,0.875
E00024026,0.875
E00024028,0.875
E00024029,0.875
E00024030,0.875
E00175251,0.875
E00175252,0.875
E00175253,0.875
E00175254,0.875
E00175255,0.875
E00175256,0.875
E00175257,0.875
E00023967,0.8138297872340425
E00023968,0.8138297872340425
E00023969,0.8138297872340425
E00023991,0.8138297872340425
E00023996,0.8138297872340425
E00023997,0.8138297872340425
E00023998,0.8138297872340425
E00024036,0.9
E00024037,0.9
E00024038,0.9
E00024039,0.9
E00024040,0.9
E00024041,0.9
E00024042,0.9
E00024043,0.9
E00024044,0.9
E00024045,0.9
E00024046,0.9
E00024047,0.9
E00024052,0.9
E00024053,0.9
E00024055,0.9
E00024056,0.9
E00024057,0.9
E00024058,0.9
E00024059,0.9
E00024060,0.9
E00024062,0.9
E00024063,0.9
E00024064,0.9
E00024065,0.9
E00024066,0.9
E00024067,0.9
E00024068,0.9
E00024069,0.9
E00024071,0.9
E00175180,0.9
E00175222,0.8138297872340425
E00175239,0.9
E00175240,0.9
E00175241,0.9
E00023530,0.8981481481481481
E00023531,0.8981481481481481
E00023532,0.8981481481481481
E00023533,0.8981481481481481
E00023534,0.8981481481481481
E00023535,0.8981481481481481
E00023536,0.8981481481481481
E00023537,0.8981481481481481
E00023539,0.8981481481481481
E00023541,0.8981481481481481
E00023545,0.8981481481481481
E00023546,0.8981481481481481
E00023547,0.8981481481481481
E00023548,0.8981481481481481
E00023550,0.8981481481481481
E00023557,0.8981481481481481
E00023558,0.8981481481481481
E00023559,0.8981481481481481
E00023560,0.8981481481481481
E00023561,0.8981481481481481
E00023562,0.8981481481481481
E00024048,0.9
E00024050,0.9
E00024051,0.9
E00024054,0.9
E00024061,0.9
E00024070,0.9
E00175209,0.9
E00175217,0.8981481481481481
E00175223,0.8981481481481481
E00175230,0.8981481481481481
E00175231,0.8981481481481481
E00175278,0.9
E00023538,0.8981481481481481
E00023540,0.8981481481481481
E00023542,0.8981481481481481
E00023543,0.8981481481481481
E00023544,0.8981481481481481
E00023549,0.8981481481481481
E00023551,0.8981481481481481
E00023552,0.8981481481481481
E00023554,0.8981481481481481
E00023555,0.8981481481481481
E00023556,0.8981481481481481
E00023963,0.8138297872340425
E00023964,0.8138297872340425
E00023965,0.8138297872340425
E00023966,0.8138297872340425
E00023971,0.8138297872340425
E00023972,0.8138297872340425
E00023973,0.8138297872340425
E00023974,0.8138297872340425
E00023975,0.8138297872340425
E00023976,0.8138297872340425
E00023977,0.8138297872340425
E00023978,0.8138297872340425
E00023979,0.8138297872340425
E00023980,0.8138297872340425
E00023981,0.8138297872340425
E00023982,0.8138297872340425
E00023993,0.8138297872340425
E00023994,0.8138297872340425
E00023995,0.8138297872340425
E00023999,0.8138297872340425
E00175202,0.8138297872340425
E00175203,0.8138297872340425
E00175224,0.8138297872340425
E00175225,0.8138297872340425
E00175258,0.8138297872340425
